{'totalGenerationNumber': 100, 'offspring_size': 100, 'top_fitnes_parents_number': 15, 'n_epoch': 10, 'useMutation': True, 'mutation_percentWeight': 0.001, 'mutation_percentBias': 0.1, 'useTraining': False}
5 ; 82.13333333333334 ; 28.238011937168068 ; [10.666666666666666, 13.366666666666667, 10.333333333333334, 10.6, 10.366666666666667, 10.766666666666667, 14.933333333333334, 10.666666666666666, 10.833333333333334, 10.7, 11.066666666666666, 11.933333333333334, 10.133333333333333, 10.2, 10.5, 216.7, 200.33333333333334, 237.63333333333333, 10.166666666666666, 10.366666666666667, 10.3, 164.1, 10.833333333333334, 160.8, 10.666666666666666, 161.9, 10.866666666666667, 194.93333333333334, 224.83333333333334, 152.93333333333334, 217.06666666666666, 10.366666666666667, 10.1, 10.1, 208.43333333333334, 10.4, 192.6, 189.8, 10.366666666666667, 10.166666666666666, 10.233333333333333, 10.0, 261.73333333333335, 10.2, 242.8, 181.1, 10.366666666666667, 166.3, 179.16666666666666, 205.63333333333333, 10.6, 10.266666666666667, 10.3, 10.566666666666666, 221.5, 183.3, 216.26666666666668, 10.233333333333333, 10.533333333333333, 163.73333333333332, 10.266666666666667, 10.333333333333334, 189.83333333333334, 10.466666666666667, 10.3, 10.566666666666666, 10.566666666666666, 173.1, 10.4, 142.4, 247.66666666666666, 180.36666666666667, 10.9, 10.833333333333334, 167.66666666666666, 10.233333333333333, 201.26666666666668, 10.533333333333333, 11.0, 10.4, 160.5, 181.86666666666667, 174.33333333333334, 10.233333333333333, 10.566666666666666, 159.73333333333332, 10.533333333333333, 10.866666666666667, 11.1, 184.2, 176.46666666666667, 10.433333333333334, 173.5, 198.7, 10.6, 10.866666666666667, 142.0, 10.4, 178.26666666666668, 10.4]

6 ; 104.06766666666667 ; 38.25334553855098 ; [270.73333333333335, 10.233333333333333, 200.16666666666666, 10.233333333333333, 232.73333333333332, 10.733333333333333, 10.2, 167.26666666666668, 203.1, 152.43333333333334, 10.7, 10.466666666666667, 10.566666666666666, 150.4, 10.566666666666666, 175.66666666666666, 243.36666666666667, 10.366666666666667, 10.566666666666666, 152.2, 252.56666666666666, 186.7, 152.53333333333333, 233.83333333333334, 11.866666666666667, 335.06666666666666, 10.366666666666667, 10.7, 285.43333333333334, 10.366666666666667, 297.3333333333333, 165.33333333333334, 312.73333333333335, 10.366666666666667, 188.46666666666667, 10.266666666666667, 10.433333333333334, 143.16666666666666, 10.333333333333334, 228.06666666666666, 10.233333333333333, 10.7, 10.3, 10.3, 170.96666666666667, 146.76666666666668, 117.53333333333333, 169.43333333333334, 10.4, 159.96666666666667, 291.6, 262.6, 186.76666666666668, 10.2, 10.6, 210.13333333333333, 10.733333333333333, 10.366666666666667, 10.566666666666666, 158.33333333333334, 314.6666666666667, 230.33333333333334, 10.633333333333333, 262.6, 207.9, 10.633333333333333, 9.966666666666667, 10.566666666666666, 10.6, 10.533333333333333, 10.4, 182.16666666666666, 138.93333333333334, 163.03333333333333, 359.56666666666666, 10.5, 10.666666666666666, 156.0, 10.466666666666667, 159.43333333333334, 155.73333333333332, 10.233333333333333, 10.266666666666667, 146.7, 10.7, 146.3, 10.333333333333334, 10.8, 10.266666666666667, 10.733333333333333, 10.233333333333333, 10.366666666666667, 174.16666666666666, 10.733333333333333, 144.6, 10.566666666666666, 166.93333333333334, 10.066666666666666, 10.4, 159.9]

7 ; 160.4263333333333 ; 53.64051740040275 ; [10.466666666666667, 281.3, 10.633333333333333, 296.8666666666667, 10.233333333333333, 281.4, 289.7, 10.266666666666667, 10.566666666666666, 259.7, 10.4, 10.933333333333334, 10.0, 261.56666666666666, 10.266666666666667, 10.666666666666666, 214.76666666666668, 231.36666666666667, 235.7, 226.73333333333332, 228.86666666666667, 251.16666666666666, 242.66666666666666, 219.2, 10.266666666666667, 10.6, 10.466666666666667, 323.9, 10.133333333333333, 10.4, 271.06666666666666, 10.0, 259.8333333333333, 263.6, 10.933333333333334, 311.1333333333333, 285.1333333333333, 10.233333333333333, 257.2, 10.033333333333333, 10.5, 10.633333333333333, 10.6, 275.3333333333333, 10.333333333333334, 305.96666666666664, 10.3, 300.7, 262.6666666666667, 310.6333333333333, 277.8333333333333, 280.3, 256.26666666666665, 267.8666666666667, 295.03333333333336, 10.766666666666667, 316.5, 10.533333333333333, 260.76666666666665, 287.6, 267.3333333333333, 10.533333333333333, 254.26666666666668, 305.1, 274.4, 291.6, 10.733333333333333, 10.533333333333333, 285.9, 269.93333333333334, 10.2, 10.4, 296.6, 269.53333333333336, 10.5, 211.26666666666668, 284.0, 10.366666666666667, 327.5, 266.8, 289.1, 305.6666666666667, 264.76666666666665, 11.066666666666666, 319.3666666666667, 310.6666666666667, 10.333333333333334, 9.933333333333334, 14.5, 10.266666666666667, 339.6333333333333, 352.0, 10.266666666666667, 11.066666666666666, 333.73333333333335, 10.533333333333333, 10.566666666666666, 10.766666666666667, 10.6, 268.8]

8 ; 144.01 ; 50.581130962140975 ; [10.466666666666667, 11.066666666666666, 10.3, 10.4, 10.5, 10.433333333333334, 10.8, 10.333333333333334, 10.433333333333334, 11.1, 10.3, 10.166666666666666, 10.666666666666666, 10.333333333333334, 257.96666666666664, 333.6333333333333, 10.433333333333334, 286.3666666666667, 10.166666666666666, 10.433333333333334, 9.966666666666667, 10.066666666666666, 11.533333333333333, 310.8333333333333, 270.1333333333333, 10.566666666666666, 10.766666666666667, 10.3, 10.633333333333333, 10.733333333333333, 21.033333333333335, 10.4, 10.333333333333334, 331.8, 246.53333333333333, 10.6, 344.03333333333336, 306.23333333333335, 10.1, 10.866666666666667, 254.9, 318.6, 257.4, 255.4, 247.5, 321.3333333333333, 266.5, 303.6333333333333, 10.3, 254.36666666666667, 275.53333333333336, 10.6, 260.8666666666667, 163.86666666666667, 259.4, 10.2, 269.3666666666667, 12.033333333333333, 197.46666666666667, 152.63333333333333, 302.3333333333333, 216.13333333333333, 325.73333333333335, 10.2, 258.06666666666666, 238.83333333333334, 10.466666666666667, 296.6666666666667, 10.733333333333333, 212.1, 334.7, 9.9, 306.8, 310.5, 10.333333333333334, 10.433333333333334, 275.1333333333333, 135.06666666666666, 261.1333333333333, 297.1666666666667, 335.46666666666664, 289.53333333333336, 276.3333333333333, 10.466666666666667, 10.733333333333333, 10.466666666666667, 265.8333333333333, 15.166666666666666, 247.6, 270.4, 283.73333333333335, 345.03333333333336, 10.433333333333334, 271.6666666666667, 224.43333333333334, 264.56666666666666, 278.03333333333336, 12.333333333333334, 10.0, 10.666666666666666]

9 ; 153.69500000000005 ; 56.71109993436354 ; [10.533333333333333, 10.333333333333334, 10.066666666666666, 10.366666666666667, 10.833333333333334, 10.833333333333334, 10.466666666666667, 10.1, 10.333333333333334, 10.666666666666666, 10.366666666666667, 10.433333333333334, 10.333333333333334, 10.6, 242.83333333333334, 269.6, 10.466666666666667, 329.8333333333333, 10.166666666666666, 10.666666666666666, 195.73333333333332, 298.93333333333334, 283.4, 10.366666666666667, 285.1666666666667, 204.0, 10.533333333333333, 12.866666666666667, 258.2, 276.2, 261.6666666666667, 329.73333333333335, 12.933333333333334, 315.3666666666667, 315.1333333333333, 318.43333333333334, 10.966666666666667, 294.9, 10.4, 316.8666666666667, 10.333333333333334, 10.733333333333333, 283.2, 254.7, 10.6, 11.066666666666666, 10.866666666666667, 264.5, 234.2, 357.43333333333334, 313.8666666666667, 313.6666666666667, 289.8, 10.933333333333334, 225.83333333333334, 10.5, 10.6, 10.6, 10.233333333333333, 242.66666666666666, 359.1, 327.46666666666664, 11.1, 321.46666666666664, 366.8333333333333, 11.066666666666666, 10.933333333333334, 333.1, 261.56666666666666, 325.6333333333333, 10.266666666666667, 10.266666666666667, 10.2, 10.666666666666666, 226.83333333333334, 254.4, 10.0, 10.266666666666667, 281.5, 345.23333333333335, 9.8, 293.3666666666667, 10.266666666666667, 302.4, 10.9, 17.833333333333332, 350.53333333333336, 329.53333333333336, 246.76666666666668, 314.06666666666666, 10.066666666666666, 334.8666666666667, 316.8666666666667, 339.6, 10.333333333333334, 347.2, 327.53333333333336, 10.433333333333334, 10.266666666666667, 351.0]

10 ; 135.80666666666667 ; 47.389831507800906 ; [10.766666666666667, 10.733333333333333, 10.0, 10.433333333333334, 10.366666666666667, 10.233333333333333, 10.366666666666667, 10.433333333333334, 10.333333333333334, 10.733333333333333, 10.4, 10.5, 10.8, 10.433333333333334, 11.666666666666666, 19.6, 155.66666666666666, 12.333333333333334, 18.866666666666667, 319.8333333333333, 371.2, 336.6, 12.166666666666666, 10.4, 288.8666666666667, 381.23333333333335, 10.3, 15.3, 349.6333333333333, 364.56666666666666, 351.3333333333333, 12.0, 211.0, 314.06666666666666, 333.6333333333333, 13.833333333333334, 37.333333333333336, 366.1666666666667, 12.533333333333333, 128.8, 297.23333333333335, 309.9, 157.73333333333332, 155.16666666666666, 275.96666666666664, 117.8, 108.3, 210.0, 24.433333333333334, 99.66666666666667, 340.1, 36.8, 312.1333333333333, 12.833333333333334, 202.43333333333334, 354.23333333333335, 141.93333333333334, 19.133333333333333, 11.133333333333333, 13.033333333333333, 10.866666666666667, 11.466666666666667, 11.433333333333334, 357.53333333333336, 366.8666666666667, 232.96666666666667, 12.733333333333333, 10.333333333333334, 92.9, 378.8333333333333, 17.433333333333334, 36.233333333333334, 355.8, 299.06666666666666, 164.8, 390.26666666666665, 11.233333333333333, 22.766666666666666, 10.933333333333334, 371.93333333333334, 208.3, 299.6, 12.5, 10.6, 16.8, 231.33333333333334, 70.06666666666666, 316.73333333333335, 35.266666666666666, 10.9, 343.73333333333335, 338.0, 311.56666666666666, 11.4, 31.633333333333333, 11.266666666666667, 214.26666666666668, 11.333333333333334, 94.43333333333334, 29.1]

11 ; 175.03733333333332 ; 58.99296483076679 ; [10.9, 10.333333333333334, 10.566666666666666, 10.5, 10.233333333333333, 10.7, 10.633333333333333, 10.266666666666667, 9.833333333333334, 11.066666666666666, 9.933333333333334, 10.233333333333333, 10.5, 10.533333333333333, 9.233333333333333, 9.466666666666667, 9.9, 9.8, 262.6333333333333, 348.8666666666667, 282.9, 326.3333333333333, 9.466666666666667, 381.76666666666665, 10.1, 9.966666666666667, 435.76666666666665, 22.633333333333333, 10.433333333333334, 365.6333333333333, 211.33333333333334, 10.666666666666666, 282.3333333333333, 366.03333333333336, 9.6, 290.93333333333334, 235.16666666666666, 9.666666666666666, 10.466666666666667, 290.3333333333333, 443.8333333333333, 422.46666666666664, 378.9, 374.6666666666667, 9.4, 9.333333333333334, 276.3666666666667, 10.033333333333333, 346.2, 9.5, 9.5, 380.06666666666666, 9.4, 68.63333333333334, 401.2, 338.93333333333334, 361.8, 245.4, 358.03333333333336, 299.76666666666665, 9.366666666666667, 378.53333333333336, 12.066666666666666, 377.03333333333336, 397.06666666666666, 11.533333333333333, 348.6666666666667, 378.5, 9.433333333333334, 279.8333333333333, 360.26666666666665, 382.3666666666667, 34.86666666666667, 410.23333333333335, 10.2, 9.633333333333333, 363.06666666666666, 345.0, 10.166666666666666, 413.1333333333333, 10.233333333333333, 368.6666666666667, 9.466666666666667, 363.4, 295.76666666666665, 333.23333333333335, 10.066666666666666, 10.366666666666667, 386.1333333333333, 377.23333333333335, 10.166666666666666, 10.766666666666667, 10.566666666666666, 281.8666666666667, 27.133333333333333, 11.833333333333334, 231.0, 355.96666666666664, 370.43333333333334, 367.3666666666667]

12 ; 152.3756666666667 ; 51.46188130905301 ; [10.466666666666667, 10.733333333333333, 10.2, 10.5, 9.5, 10.5, 10.266666666666667, 10.733333333333333, 10.366666666666667, 10.4, 9.466666666666667, 10.233333333333333, 9.466666666666667, 9.633333333333333, 10.7, 386.4, 328.8666666666667, 414.23333333333335, 380.3666666666667, 10.333333333333334, 409.53333333333336, 400.7, 439.4, 10.133333333333333, 10.266666666666667, 10.233333333333333, 10.166666666666666, 10.533333333333333, 10.3, 416.3333333333333, 10.4, 417.0, 10.666666666666666, 10.4, 418.2, 439.0, 399.1333333333333, 10.5, 438.23333333333335, 10.433333333333334, 480.26666666666665, 10.3, 429.76666666666665, 10.133333333333333, 10.366666666666667, 10.466666666666667, 10.633333333333333, 296.46666666666664, 447.1, 9.966666666666667, 428.43333333333334, 403.23333333333335, 10.4, 9.7, 10.233333333333333, 10.733333333333333, 10.4, 429.8666666666667, 10.533333333333333, 424.06666666666666, 371.8333333333333, 10.266666666666667, 10.766666666666667, 10.233333333333333, 10.433333333333334, 346.6333333333333, 10.033333333333333, 368.3, 10.333333333333334, 10.233333333333333, 396.7, 382.1333333333333, 430.5, 10.066666666666666, 10.0, 10.566666666666666, 10.6, 10.633333333333333, 10.433333333333334, 10.466666666666667, 10.0, 365.7, 352.43333333333334, 337.7, 350.26666666666665, 10.666666666666666, 10.566666666666666, 344.5, 373.5, 10.3, 11.0, 11.033333333333333, 356.1, 10.433333333333334, 354.2, 405.1666666666667, 10.733333333333333, 10.566666666666666, 423.46666666666664, 10.066666666666666]

13 ; 146.78000000000003 ; 70.02579272878039 ; [10.366666666666667, 10.166666666666666, 9.566666666666666, 9.866666666666667, 10.033333333333333, 10.466666666666667, 10.733333333333333, 9.933333333333334, 10.833333333333334, 9.333333333333334, 10.266666666666667, 10.366666666666667, 10.566666666666666, 10.3, 10.5, 10.066666666666666, 10.5, 392.03333333333336, 295.4, 10.566666666666666, 10.9, 372.6333333333333, 423.8333333333333, 330.56666666666666, 308.3666666666667, 181.2, 11.0, 10.3, 304.26666666666665, 388.8333333333333, 311.3666666666667, 287.9, 10.5, 340.96666666666664, 10.266666666666667, 10.533333333333333, 314.3333333333333, 10.433333333333334, 292.1666666666667, 26.3, 10.3, 315.23333333333335, 312.7, 267.3666666666667, 10.366666666666667, 10.0, 243.16666666666666, 10.266666666666667, 10.666666666666666, 10.1, 417.76666666666665, 378.1666666666667, 10.133333333333333, 310.8, 390.43333333333334, 365.3, 373.6333333333333, 296.46666666666664, 9.866666666666667, 10.766666666666667, 10.5, 292.1666666666667, 10.333333333333334, 10.333333333333334, 403.7, 10.3, 275.1666666666667, 10.066666666666666, 365.8, 265.9, 208.96666666666667, 10.133333333333333, 10.866666666666667, 10.8, 254.9, 79.83333333333333, 163.03333333333333, 10.333333333333334, 10.5, 12.633333333333333, 9.9, 311.0, 10.466666666666667, 375.76666666666665, 322.53333333333336, 10.266666666666667, 10.7, 10.333333333333334, 10.433333333333334, 295.56666666666666, 373.9, 10.333333333333334, 300.26666666666665, 283.5, 12.5, 381.76666666666665, 286.3666666666667, 10.5, 358.8666666666667, 274.73333333333335]

14 ; 135.39600000000007 ; 58.18188431520597 ; [10.766666666666667, 10.766666666666667, 9.7, 10.333333333333334, 9.666666666666666, 10.133333333333333, 10.133333333333333, 10.266666666666667, 13.466666666666667, 10.433333333333334, 10.333333333333334, 10.466666666666667, 10.333333333333334, 10.733333333333333, 426.2, 10.933333333333334, 305.1666666666667, 361.03333333333336, 10.133333333333333, 341.43333333333334, 397.96666666666664, 11.0, 10.233333333333333, 411.1666666666667, 10.333333333333334, 10.4, 362.73333333333335, 10.733333333333333, 275.1666666666667, 349.1333333333333, 10.666666666666666, 10.533333333333333, 249.0, 9.966666666666667, 10.1, 10.333333333333334, 10.733333333333333, 10.766666666666667, 10.333333333333334, 10.633333333333333, 10.166666666666666, 10.533333333333333, 10.4, 10.533333333333333, 10.533333333333333, 10.566666666666666, 367.73333333333335, 10.633333333333333, 326.73333333333335, 294.1333333333333, 10.733333333333333, 10.7, 10.566666666666666, 10.1, 373.26666666666665, 348.6, 355.56666666666666, 10.666666666666666, 312.8666666666667, 392.73333333333335, 10.233333333333333, 345.73333333333335, 327.06666666666666, 10.366666666666667, 294.2, 9.733333333333333, 264.4, 371.73333333333335, 10.566666666666666, 323.03333333333336, 10.833333333333334, 393.73333333333335, 356.76666666666665, 362.2, 10.366666666666667, 345.5, 10.133333333333333, 10.733333333333333, 332.3666666666667, 10.333333333333334, 332.5, 10.466666666666667, 10.366666666666667, 247.86666666666667, 327.6, 10.266666666666667, 288.56666666666666, 10.7, 319.7, 10.266666666666667, 291.3666666666667, 10.633333333333333, 278.3, 10.166666666666666, 275.3333333333333, 9.966666666666667, 318.6333333333333, 10.766666666666667, 253.5, 10.466666666666667]

15 ; 177.37466666666674 ; 67.10172429034782 ; [10.533333333333333, 10.533333333333333, 10.633333333333333, 9.866666666666667, 10.3, 10.333333333333334, 10.4, 10.066666666666666, 10.633333333333333, 10.766666666666667, 10.633333333333333, 10.3, 10.166666666666666, 10.6, 290.1, 394.2, 319.56666666666666, 440.2, 370.7, 334.46666666666664, 10.266666666666667, 333.46666666666664, 363.5, 258.6333333333333, 10.766666666666667, 380.03333333333336, 148.53333333333333, 179.7, 10.933333333333334, 10.3, 316.03333333333336, 335.6666666666667, 391.2, 324.2, 10.566666666666666, 365.3333333333333, 253.36666666666667, 10.4, 10.566666666666666, 10.733333333333333, 10.633333333333333, 168.76666666666668, 355.5, 10.333333333333334, 387.8333333333333, 406.8333333333333, 10.166666666666666, 112.83333333333333, 10.533333333333333, 382.56666666666666, 10.2, 225.13333333333333, 353.1, 10.7, 424.5, 10.2, 10.866666666666667, 394.3333333333333, 432.1333333333333, 10.7, 183.36666666666667, 107.43333333333334, 339.9, 355.96666666666664, 384.8, 10.366666666666667, 10.5, 332.6666666666667, 10.566666666666666, 10.566666666666666, 396.6, 315.3333333333333, 433.8666666666667, 10.333333333333334, 311.1666666666667, 10.1, 10.366666666666667, 354.7, 376.43333333333334, 423.1666666666667, 349.73333333333335, 10.466666666666667, 10.2, 324.6, 402.43333333333334, 10.0, 10.566666666666666, 334.3666666666667, 317.2, 10.433333333333334, 10.366666666666667, 10.466666666666667, 384.2, 343.1, 348.1333333333333, 10.933333333333334, 207.86666666666667, 466.6, 10.133333333333333, 10.4]

16 ; 102.13566666666668 ; 40.08158365426596 ; [10.866666666666667, 10.5, 10.533333333333333, 10.733333333333333, 10.333333333333334, 10.166666666666666, 10.266666666666667, 10.766666666666667, 10.433333333333334, 10.3, 10.566666666666666, 10.2, 10.233333333333333, 10.366666666666667, 10.3, 10.4, 10.5, 10.866666666666667, 17.3, 11.066666666666666, 10.566666666666666, 10.233333333333333, 10.933333333333334, 140.6, 10.333333333333334, 14.266666666666667, 199.83333333333334, 474.3, 10.6, 427.1333333333333, 10.433333333333334, 10.666666666666666, 10.2, 10.566666666666666, 11.366666666666667, 10.3, 11.066666666666666, 49.9, 10.833333333333334, 9.933333333333334, 12.166666666666666, 363.56666666666666, 10.3, 10.0, 10.233333333333333, 10.533333333333333, 10.333333333333334, 10.4, 10.833333333333334, 416.96666666666664, 10.466666666666667, 10.5, 11.633333333333333, 10.933333333333334, 417.46666666666664, 10.566666666666666, 10.333333333333334, 10.433333333333334, 421.1, 449.6333333333333, 414.3333333333333, 11.033333333333333, 381.96666666666664, 10.766666666666667, 10.133333333333333, 384.46666666666664, 420.4, 10.633333333333333, 10.5, 89.86666666666666, 10.633333333333333, 363.46666666666664, 399.6, 452.6, 10.533333333333333, 10.233333333333333, 283.0, 10.366666666666667, 10.8, 400.3666666666667, 10.466666666666667, 10.466666666666667, 10.533333333333333, 401.8666666666667, 386.1333333333333, 10.4, 10.066666666666666, 74.03333333333333, 449.8, 408.6666666666667, 421.93333333333334, 10.366666666666667, 10.866666666666667, 10.133333333333333, 11.066666666666666, 10.5, 10.366666666666667, 10.7, 198.5, 151.83333333333334]

